step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,router_type_Dense,router_type_Hash,router_type_RL-R,router_type_S-Base,loss
0,1,896,12,16,64,1.0,1,1,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,1,0,0,0,10.855964647760306
10000,1,896,12,16,64,1.0,1,1,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,1,0,0,0,3.0513243515267314
20000,1,896,12,16,64,1.0,1,1,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,1,0,0,0,2.922293772043999
30000,1,896,12,16,64,1.0,1,1,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,1,0,0,0,2.869561004726328
40000,1,896,12,16,64,1.0,1,1,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,1,0,0,0,2.835666216671362
50000,1,896,12,16,64,1.0,1,1,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,1,0,0,0,2.813021294837553
60000,1,896,12,16,64,1.0,1,1,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,1,0,0,0,2.7958868809384034
70000,1,896,12,16,64,1.0,1,1,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,1,0,0,0,2.7830519321599616
80000,1,896,12,16,64,1.0,1,1,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,1,0,0,0,2.7701490611086017
90000,1,896,12,16,64,1.0,1,1,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,1,0,0,0,2.759122438331888
100000,1,896,12,16,64,1.0,1,1,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,1,0,0,0,2.7504944898855324
110000,1,896,12,16,64,1.0,1,1,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,1,0,0,0,2.740690369654552
120000,1,896,12,16,64,1.0,1,1,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,1,0,0,0,2.7332797103137194
130000,1,896,12,16,64,1.0,1,1,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,1,0,0,0,2.724700502614983
140000,1,896,12,16,64,1.0,1,1,0.5,132163584.0,132163584.0,248442920108032.0,130000000000,1,0,0,0,2.7166851333932454
